1|1|"ILMA"
2|2|"ILMA_DERIVAATTA"
3|3|"TIE_1"
4|4|"TIE_1_DERIVAATTA"
5|5|"TIE_2"
6|6|"TIE_2_DERIVAATTA"
7|7|"MAA_1"
8|8|"MAA_2"
9|9|"KASTEPISTE"
10|10|"JAATYMISPISTE_1"
11|11|"JAATYMISPISTE_2"
12|12|"RUNKO_1"
13|13|"RUNKO_2"
14|14|"RUNKO_3"
15|15|"RUNKO_4"
16|16|"KESKITUULI"
17|17|"MAKSIMITUULI"
18|18|"TUULENSUUNTA"
19|19|"ILMANPAINE"
20|20|"ILMANPAINE_DERIVAATTA"
21|21|"ILMAN_KOSTEUS"
22|22|"SADE"
23|23|"SADE_INTENSITEETTI"
24|24|"SADESUMMA"
25|25|"SATEEN_OLOMUOTO_PWDxx"
26|26|"NAKYVYYS"
27|27|"KELI_1"
28|28|"KELI_2"
29|29|"VAROITUS_1"
30|30|"VAROITUS_2"
31|31|"JOHTAVUUS_1"
32|32|"JOHTAVUUS_2"
33|33|"PINTASIGNAALI_1"
34|34|"PINTASIGNAALI_2"
35|35|"JAATAAJUUS_1"
36|36|"JAATAAJUUS_2"
37|37|"ASEMAN_STATUS_1"
38|38|"ASEMAN_STATUS_2"
39|39|"VIRTA"
40|40|"AKUN_JANNITE"
41|41|"ANTURIVIKA"
42|42|"YLAROUTA_HUIPPU"
43|43|"YLAROUTA_POHJA"
44|44|"ALAROUTA_HUIPPU"
45|45|"ALAROUTA_POHJA"
46|46|"SATEILY_1"
47|47|"SATEILY_2"
48|48|"SADE_TILA"
49|49|"KASTEPISTE_ERO_TIE"
50|50|"KOSTEUDEN_MAARA_1"
51|51|"KOSTEUDEN_MAARA_2"
52|52|"SUOLAN_MAARA_1"
53|53|"SUOLAN_MAARA_2"
54|54|"SUOLAN_VAKEVYYS_1"
55|55|"SUOLAN_VAKEVYYS_2"
56|56|"TURVALLISUUSLAMPO_1"
57|57|"TURVALLISUUSLAMPO_2"
58|58|"NAKYVYYS_METRIA"
59|59|"LUMISADEKERTYMA"
60|60|"TUULEN_SUUNTA_ENNUSTE"
61|61|"TUULEN_NOPEUS_ENNUSTE"
62|62|"PILVISYYS_ENNUSTE"
63|63|"SATEEN_OLOMUOTO_ENNUSTE"
64|64|"SATEEN_INTENSITEETTI_ENNUSTE"
65|65|"SATEEN_ESTOD_ENNUSTE"
66|66|"ILMAN_LAMPOTILA_ENNUSTE"
67|67|"TIEN_LAMPOTILA_ENNUSTE"
68|68|"KASTEP_LAMPOTILA_ENNUSTE"
69|69|"JAANMUOD_TOD_ENNUSTE"
70|70|"SATEEN_ESTOD_2_ENNUSTE"
71|71|"SADEMAARA_1H_ENNUSTE"
72|72|"SADEMAARA_24H_ENNUSTE"
73|73|"KASTEPISTE_ERO_ILMA"
74|74|"KELI_ENNUSTE"
75|241|"KASTEPISTE_ERO_TIE_ENNUSTE"
80|75|"KITKA"
81|76|"MIN_KITKA"
82|77|"KITKAN_HAJONTA"
83|78|"ILMA2"
85|79|"KOORDINAATTI_X"
86|80|"KOORDINAATTI_Y"
87|81|"NOPEUSHAJONTA_KITKA_AUTO"
88|82|"KESKINOPEUS_KITKA_AUTO"
89|83|"MINIMINOPEUS_KITKA_AUTO"
90|84|"SUUNTA_KITKA_AUTO"
91|85|"PWD_STATUS"
92|86|"PWD_TILA"
93|87|"PWD_NAK_TILA"
94|88|"LUMEN_SYVYYS"
95|89|"VALOISUUS"
96|90|"LUMINANSSI"
97|91|"LUMINANSSI_KA"
98|92|"AURINKOUP"
99|93|"VALOISAA"
100|94|"VALLITSEVA_SAA"
101|95|"TIE_3"
102|96|"TIE_3_DERIVAATTA"
103|97|"MAA_3"
104|98|"JAATYMISPISTE_3"
105|99|"KELI_3"
106|100|"VAROITUS_3"
107|101|"JOHTAVUUS_3"
108|102|"PINTASIGNAALI_3"
109|103|"JAATAAJUUS_3"
110|104|"ASEMAN_STATUS_3"
111|105|"TIE_4"
112|106|"TIE_4_DERIVAATTA"
113|107|"MAA_4"
114|108|"JAATYMISPISTE_4"
115|109|"KELI_4"
116|110|"VAROITUS_4"
117|111|"JOHTAVUUS_4"
118|112|"PINTASIGNAALI_4"
119|113|"JAATAAJUUS_4"
120|114|"ASEMAN_STATUS_4"
121|161|"JAATYMISPISTE_1_DERIVAATTA"
122|181|"ILMAN_KOSTEUS_DERIVAATTA"
123|162|"KERROSPAKSUUS_LUKU"
124|182|"KERROSPAKSUUS"
125|201|"JAANNOSSUOLA"
130|115|"KUITUVASTE_PIENI_1"
131|116|"KUITUVASTE_PIENI_2"
132|117|"KUITUVASTE_SUURI_1"
133|118|"KUITUVASTE_SUURI_2"
134|119|"NETTOSATEILY"
135|221|"DSC_VASTAANOTTIMEN_PUHTAUS"
136|222|"DSC_STATUS"
141|261|"Auringon_sateily_ulos"
142|262|"Auringon_sateily_alas"
143|281|"Auringon_ir_sateily_ulos"
144|282|"Auringon_ir_sateily_alas"
145|283|"Nettosateily"
146|263|"Maaperan_kosteus"
171|120|"ILMA3"
172|121|"TIE3"
173|122|"ILMAN_KOSTEUS3"
174|123|"TIENPINNAN_TILA3"
175|124|"VAROITUS3"
176|125|"KITKA3"
177|126|"VEDEN_MAARA3"
178|127|"LUMEN_MAARA3"
179|128|"JAAN_MAARA3"
180|129|"ASEMAN_STATUS3"
181|130|"KITKA3_LUKU"
222|131|"AIKA_OFFSET_ENNUSTE"
